Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
14,2.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,10.96,0.00,10.79,11.39,0.00,11.22,AStar
15,2.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,11.39,0.00,11.22,11.61,0.00,11.44,AStar
16,2.53,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,11.61,0.00,11.44,11.63,0.00,11.47,AStar
17,2.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,11.63,0.00,11.47,11.78,0.00,11.61,AStar
18,2.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,11.78,0.00,11.61,12.23,0.00,12.06,AStar
19,3.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,12.23,0.00,12.06,12.39,0.00,12.22,AStar
20,3.62,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,12.39,0.00,12.22,12.86,0.00,12.69,AStar
21,3.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,12.86,0.00,12.69,13.33,0.00,13.16,AStar
22,4.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,13.33,0.00,13.16,13.39,0.00,13.22,AStar
23,4.62,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,13.39,0.00,13.22,13.86,0.00,13.69,AStar
24,4.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,13.86,0.00,13.69,14.33,0.00,14.16,AStar
25,4.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,14.33,0.00,14.16,14.39,0.00,14.22,AStar
26,5.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,14.39,0.00,14.22,14.54,0.00,14.37,AStar
27,5.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,14.54,0.00,14.37,15.01,0.00,14.84,AStar
28,5.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,15.01,0.00,14.84,15.05,0.00,14.88,AStar
29,5.78,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,15.05,0.00,14.88,15.39,0.00,15.22,AStar
30,6.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,15.39,0.00,15.22,15.86,0.00,15.69,AStar
31,6.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,15.86,0.00,15.69,16.33,0.00,16.16,AStar
32,6.58,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,16.33,0.00,16.16,16.39,0.00,16.22,AStar
33,6.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,16.39,0.00,16.22,16.86,0.00,16.69,AStar
34,7.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,16.86,0.00,16.69,17.10,0.00,16.94,AStar
35,7.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,17.10,0.00,16.94,17.39,0.00,17.22,AStar
36,7.60,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,17.39,0.00,17.22,17.86,0.00,17.69,AStar
37,7.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,17.86,0.00,17.69,18.06,0.00,17.89,AStar
38,8.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,18.06,0.00,17.89,18.39,0.00,18.22,AStar
39,8.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,18.39,0.00,18.22,18.53,0.00,18.36,AStar
40,8.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,18.53,0.00,18.36,19.00,0.00,18.83,AStar
41,8.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.00,0.00,18.83,19.28,0.00,19.11,AStar
42,8.83,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.28,0.00,19.11,19.39,0.00,19.22,AStar
43,8.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.39,0.00,19.22,19.52,0.00,19.35,AStar
44,8.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.52,0.00,19.35,19.60,0.00,19.43,AStar
45,9.02,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.60,0.00,19.43,19.66,0.00,19.49,AStar
46,9.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.66,0.00,19.49,19.89,0.00,19.72,AStar
47,9.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,19.89,0.00,19.72,20.39,0.00,20.22,AStar
48,9.85,AgentPrefab,Agent,GoalState,GoalReached,Goal,20.00,0.00,20.00,20.00,0.00,20.00,20.00,0.00,20.00,AStar
