Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
759,2.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.94,0.00,2.94,DStar
759,2.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.94,0.00,2.94,9.00,0.00,17.00,N/A
760,2.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.94,0.00,2.94,DStar
760,2.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.95,0.00,2.95,9.00,0.00,17.00,N/A
761,2.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.95,0.00,2.95,DStar
761,2.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.95,0.00,2.95,9.00,0.00,17.00,N/A
762,2.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.95,0.00,2.95,DStar
762,2.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.95,0.00,2.95,9.00,0.00,17.00,N/A
763,2.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.95,0.00,2.95,DStar
763,2.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.96,0.00,2.96,9.00,0.00,17.00,N/A
764,2.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.96,0.00,2.96,DStar
764,2.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.96,0.00,2.96,9.00,0.00,17.00,N/A
765,2.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.96,0.00,2.96,DStar
765,2.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.97,0.00,2.97,9.00,0.00,17.00,N/A
766,2.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.97,0.00,2.97,DStar
766,2.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.97,0.00,2.97,9.00,0.00,17.00,N/A
767,2.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.97,0.00,2.97,DStar
767,2.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.97,0.00,2.97,9.00,0.00,17.00,N/A
768,2.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.97,0.00,2.97,DStar
768,2.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.98,0.00,2.98,9.00,0.00,17.00,N/A
769,2.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.98,0.00,2.98,DStar
769,2.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.98,0.00,2.98,9.00,0.00,17.00,N/A
770,2.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.98,0.00,2.98,DStar
770,2.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.99,0.00,2.99,9.00,0.00,17.00,N/A
771,2.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.99,0.00,2.99,DStar
771,2.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.99,0.00,2.99,9.00,0.00,17.00,N/A
772,2.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.99,0.00,2.99,DStar
772,2.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.99,0.00,2.99,9.00,0.00,17.00,N/A
773,2.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,2.99,0.00,2.99,DStar
773,2.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.00,0.00,3.00,9.00,0.00,17.00,N/A
774,2.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.00,0.00,3.00,DStar
774,2.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.00,0.00,3.00,9.00,0.00,17.00,N/A
775,2.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.00,0.00,3.00,DStar
775,2.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.00,0.00,3.00,9.00,0.00,17.00,N/A
776,2.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.00,0.00,3.00,DStar
776,2.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.01,0.00,3.01,9.00,0.00,17.00,N/A
777,2.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.01,0.00,3.01,DStar
777,2.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.01,0.00,3.01,9.00,0.00,17.00,N/A
778,2.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.01,0.00,3.01,DStar
778,2.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.01,0.00,3.01,9.00,0.00,17.00,N/A
779,2.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.01,0.00,3.01,DStar
779,2.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.02,0.00,3.02,9.00,0.00,17.00,N/A
780,2.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.02,0.00,3.02,DStar
780,2.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.02,0.00,3.02,9.00,0.00,17.00,N/A
781,2.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.02,0.00,3.02,DStar
781,2.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.03,0.00,3.03,9.00,0.00,17.00,N/A
782,2.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.03,0.00,3.03,DStar
782,2.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.03,0.00,3.03,9.00,0.00,17.00,N/A
783,2.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.03,0.00,3.03,DStar
783,2.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.03,0.00,3.03,9.00,0.00,17.00,N/A
784,2.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.03,0.00,3.03,DStar
784,2.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.04,0.00,3.04,9.00,0.00,17.00,N/A
785,2.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.04,0.00,3.04,DStar
785,2.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.04,0.00,3.04,9.00,0.00,17.00,N/A
786,2.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.04,0.00,3.04,DStar
786,2.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.04,0.00,3.04,9.00,0.00,17.00,N/A
787,2.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.04,0.00,3.04,DStar
787,2.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.05,0.00,3.05,9.00,0.00,17.00,N/A
788,2.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.05,0.00,3.05,DStar
788,2.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.05,0.00,3.05,9.00,0.00,17.00,N/A
789,2.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.05,0.00,3.05,DStar
789,2.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.06,0.00,3.06,9.00,0.00,17.00,N/A
790,2.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.06,0.00,3.06,DStar
790,2.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.06,0.00,3.06,9.00,0.00,17.00,N/A
791,2.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.06,0.00,3.06,DStar
791,2.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.06,0.00,3.06,9.00,0.00,17.00,N/A
792,2.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.06,0.00,3.06,DStar
792,2.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.07,0.00,3.07,9.00,0.00,17.00,N/A
793,2.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.07,0.00,3.07,DStar
793,2.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.07,0.00,3.07,9.00,0.00,17.00,N/A
794,2.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.07,0.00,3.07,DStar
794,2.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.07,0.00,3.07,9.00,0.00,17.00,N/A
795,2.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.07,0.00,3.07,DStar
795,2.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.08,0.00,3.08,9.00,0.00,17.00,N/A
796,2.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.08,0.00,3.08,DStar
796,2.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.08,0.00,3.08,9.00,0.00,17.00,N/A
797,2.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.08,0.00,3.08,DStar
797,2.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.09,0.00,3.09,9.00,0.00,17.00,N/A
798,2.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.09,0.00,3.09,DStar
798,2.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.09,0.00,3.09,9.00,0.00,17.00,N/A
799,2.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.09,0.00,3.09,DStar
799,2.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.09,0.00,3.09,9.00,0.00,17.00,N/A
800,2.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.09,0.00,3.09,DStar
800,2.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.10,0.00,3.10,9.00,0.00,17.00,N/A
801,2.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.10,0.00,3.10,DStar
801,2.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.10,0.00,3.10,9.00,0.00,17.00,N/A
802,2.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.10,0.00,3.10,DStar
802,2.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.10,0.00,3.10,9.00,0.00,17.00,N/A
803,2.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.10,0.00,3.10,DStar
803,2.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.11,0.00,3.11,9.00,0.00,17.00,N/A
804,2.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.11,0.00,3.11,DStar
804,2.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.11,0.00,3.11,9.00,0.00,17.00,N/A
805,2.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.11,0.00,3.11,DStar
805,2.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.11,0.00,3.11,9.00,0.00,17.00,N/A
806,2.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.11,0.00,3.11,DStar
806,2.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.12,0.00,3.12,9.00,0.00,17.00,N/A
807,2.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.12,0.00,3.12,DStar
807,2.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.12,0.00,3.12,9.00,0.00,17.00,N/A
808,2.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.12,0.00,3.12,DStar
808,2.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.13,0.00,3.13,9.00,0.00,17.00,N/A
809,2.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.13,0.00,3.13,DStar
809,2.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.13,0.00,3.13,9.00,0.00,17.00,N/A
810,2.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.13,0.00,3.13,DStar
810,2.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.13,0.00,3.13,9.00,0.00,17.00,N/A
811,2.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.13,0.00,3.13,DStar
811,2.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.14,0.00,3.14,9.00,0.00,17.00,N/A
812,2.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.14,0.00,3.14,DStar
812,2.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.14,0.00,3.14,9.00,0.00,17.00,N/A
813,2.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.14,0.00,3.14,DStar
813,2.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.15,0.00,3.15,9.00,0.00,17.00,N/A
814,2.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.15,0.00,3.15,DStar
814,2.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.15,0.00,3.15,9.00,0.00,17.00,N/A
815,2.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.15,0.00,3.15,DStar
815,2.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.15,0.00,3.15,9.00,0.00,17.00,N/A
816,2.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.15,0.00,3.15,DStar
816,2.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.16,0.00,3.16,9.00,0.00,17.00,N/A
817,2.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.16,0.00,3.16,DStar
817,2.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.16,0.00,3.16,9.00,0.00,17.00,N/A
818,2.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.16,0.00,3.16,DStar
818,2.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.17,0.00,3.17,9.00,0.00,17.00,N/A
819,2.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.17,0.00,3.17,DStar
819,2.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.17,0.00,3.17,9.00,0.00,17.00,N/A
820,2.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.17,0.00,3.17,DStar
820,2.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.17,0.00,3.17,9.00,0.00,17.00,N/A
821,2.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.17,0.00,3.17,DStar
821,2.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.18,0.00,3.18,9.00,0.00,17.00,N/A
822,2.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.18,0.00,3.18,DStar
822,2.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.18,0.00,3.18,9.00,0.00,17.00,N/A
823,2.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.18,0.00,3.18,DStar
823,2.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.18,0.00,3.18,9.00,0.00,17.00,N/A
824,2.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.18,0.00,3.18,DStar
824,2.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.19,0.00,3.19,9.00,0.00,17.00,N/A
825,2.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.19,0.00,3.19,DStar
825,2.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.19,0.00,3.19,9.00,0.00,17.00,N/A
826,2.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.19,0.00,3.19,DStar
826,2.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.19,0.00,3.19,9.00,0.00,17.00,N/A
827,2.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.19,0.00,3.19,DStar
827,2.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.20,0.00,3.20,9.00,0.00,17.00,N/A
828,2.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.20,0.00,3.20,DStar
828,2.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.20,0.00,3.20,9.00,0.00,17.00,N/A
829,2.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.20,0.00,3.20,DStar
829,2.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.21,0.00,3.21,9.00,0.00,17.00,N/A
830,2.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.21,0.00,3.21,DStar
830,2.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.21,0.00,3.21,9.00,0.00,17.00,N/A
831,2.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.21,0.00,3.21,DStar
831,2.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.22,0.00,3.22,9.00,0.00,17.00,N/A
832,2.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.22,0.00,3.22,DStar
832,2.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.22,0.00,3.22,9.00,0.00,17.00,N/A
833,2.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.22,0.00,3.22,DStar
833,2.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.22,0.00,3.22,9.00,0.00,17.00,N/A
834,2.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.22,0.00,3.22,DStar
834,2.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.23,0.00,3.23,9.00,0.00,17.00,N/A
835,2.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.23,0.00,3.23,DStar
835,2.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.23,0.00,3.23,9.00,0.00,17.00,N/A
836,2.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.23,0.00,3.23,DStar
836,2.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.23,0.00,3.23,9.00,0.00,17.00,N/A
837,2.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.23,0.00,3.23,DStar
837,2.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.24,0.00,3.24,9.00,0.00,17.00,N/A
838,2.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.24,0.00,3.24,DStar
838,2.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.24,0.00,3.24,9.00,0.00,17.00,N/A
839,2.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.24,0.00,3.24,DStar
839,2.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.25,0.00,3.25,9.00,0.00,17.00,N/A
840,2.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.25,0.00,3.25,DStar
840,2.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.25,0.00,3.25,9.00,0.00,17.00,N/A
841,2.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.25,0.00,3.25,DStar
841,2.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.25,0.00,3.25,9.00,0.00,17.00,N/A
842,2.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.25,0.00,3.25,DStar
842,2.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.26,0.00,3.26,9.00,0.00,17.00,N/A
843,2.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.26,0.00,3.26,DStar
843,2.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.26,0.00,3.26,9.00,0.00,17.00,N/A
844,2.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.26,0.00,3.26,DStar
844,2.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.26,0.00,3.26,9.00,0.00,17.00,N/A
845,2.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.26,0.00,3.26,DStar
845,2.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.27,0.00,3.27,9.00,0.00,17.00,N/A
846,2.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.27,0.00,3.27,DStar
846,2.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.27,0.00,3.27,9.00,0.00,17.00,N/A
847,2.32,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.27,0.00,3.27,DStar
847,2.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.27,0.00,3.27,9.00,0.00,17.00,N/A
848,2.32,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.27,0.00,3.27,DStar
848,2.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.28,0.00,3.28,9.00,0.00,17.00,N/A
849,2.32,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.28,0.00,3.28,DStar
849,2.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.28,0.00,3.28,9.00,0.00,17.00,N/A
850,2.32,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.28,0.00,3.28,DStar
850,2.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.29,0.00,3.29,9.00,0.00,17.00,N/A
851,2.33,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.29,0.00,3.29,DStar
851,2.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.29,0.00,3.29,9.00,0.00,17.00,N/A
852,2.33,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.29,0.00,3.29,DStar
852,2.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.29,0.00,3.29,9.00,0.00,17.00,N/A
853,2.33,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.29,0.00,3.29,DStar
853,2.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.30,0.00,3.30,9.00,0.00,17.00,N/A
854,2.33,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.30,0.00,3.30,DStar
854,2.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.30,0.00,3.30,9.00,0.00,17.00,N/A
855,2.34,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.30,0.00,3.30,DStar
855,2.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.30,0.00,3.30,9.00,0.00,17.00,N/A
856,2.34,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.30,0.00,3.30,DStar
856,2.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.31,0.00,3.31,9.00,0.00,17.00,N/A
857,2.34,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.31,0.00,3.31,DStar
857,2.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.31,0.00,3.31,9.00,0.00,17.00,N/A
858,2.34,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.31,0.00,3.31,DStar
858,2.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.32,0.00,3.32,9.00,0.00,17.00,N/A
859,2.35,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.32,0.00,3.32,DStar
859,2.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.32,0.00,3.32,9.00,0.00,17.00,N/A
860,2.35,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.32,0.00,3.32,DStar
860,2.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.32,0.00,3.32,9.00,0.00,17.00,N/A
861,2.35,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.32,0.00,3.32,DStar
861,2.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.33,0.00,3.33,9.00,0.00,17.00,N/A
862,2.35,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.33,0.00,3.33,DStar
862,2.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.33,0.00,3.33,9.00,0.00,17.00,N/A
863,2.36,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.33,0.00,3.33,DStar
863,2.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.33,0.00,3.33,9.00,0.00,17.00,N/A
864,2.36,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.33,0.00,3.33,DStar
864,2.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.34,0.00,3.34,9.00,0.00,17.00,N/A
865,2.36,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,3.34,0.00,3.34,DStar
865,2.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.34,0.00,3.34,9.00,0.00,17.00,N/A
