Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType,CPU(ms)
84,0.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.81,0.22,0.52,5.50,0.08,8.33,NavMesh,
85,0.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.81,0.22,0.53,5.50,0.08,8.33,NavMesh,
86,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.82,0.22,0.54,5.50,0.08,8.33,NavMesh,
87,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.82,0.22,0.55,5.50,0.08,8.33,NavMesh,
88,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.83,0.22,0.56,5.50,0.08,8.33,NavMesh,
89,0.66,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.84,0.22,0.58,5.50,0.08,8.33,NavMesh,
90,0.66,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.84,0.22,0.59,5.50,0.08,8.33,NavMesh,
91,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.85,0.22,0.60,5.50,0.08,8.33,NavMesh,
92,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.22,0.61,5.50,0.08,8.33,NavMesh,
93,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.22,0.62,5.50,0.08,8.33,NavMesh,
94,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.87,0.22,0.63,5.50,0.08,8.33,NavMesh,
95,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.87,0.22,0.64,5.50,0.08,8.33,NavMesh,
96,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.88,0.22,0.65,5.50,0.08,8.33,NavMesh,
97,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.89,0.22,0.66,5.50,0.08,8.33,NavMesh,
98,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.89,0.22,0.67,5.50,0.08,8.33,NavMesh,
99,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.90,0.22,0.68,5.50,0.08,8.33,NavMesh,
100,0.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.91,0.21,0.69,5.50,0.08,8.33,NavMesh,
