Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
67,2.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.26,0.00,2.26,DStar
68,2.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.31,0.00,2.31,DStar
69,2.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.36,0.00,2.36,DStar
70,2.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.40,0.00,2.40,DStar
71,2.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.45,0.00,2.45,DStar
72,2.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.50,0.00,2.50,DStar
73,2.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.55,0.00,2.55,DStar
74,2.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.59,0.00,2.59,DStar
75,2.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.64,0.00,2.64,DStar
76,2.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.69,0.00,2.69,DStar
77,2.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.73,0.00,2.73,DStar
78,2.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.78,0.00,2.78,DStar
79,2.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.83,0.00,2.83,DStar
80,2.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.88,0.00,2.88,DStar
81,2.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.92,0.00,2.92,DStar
82,2.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,2.97,0.00,2.97,DStar
83,2.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.02,0.00,3.02,DStar
84,2.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.06,0.00,3.06,DStar
85,2.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.11,0.00,3.11,DStar
86,2.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.16,0.00,3.16,DStar
87,2.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.21,0.00,3.21,DStar
88,2.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.25,0.00,3.25,DStar
89,2.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.30,0.00,3.30,DStar
90,2.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.35,0.00,3.35,DStar
91,2.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.39,0.00,3.39,DStar
92,2.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.44,0.00,3.44,DStar
93,3.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.49,0.00,3.49,DStar
94,3.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.54,0.00,3.54,DStar
95,3.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.58,0.00,3.58,DStar
96,3.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.63,0.00,3.63,DStar
97,3.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.68,0.00,3.68,DStar
98,3.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.72,0.00,3.72,DStar
99,3.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.77,0.00,3.77,DStar
100,3.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.82,0.00,3.82,DStar
101,3.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.87,0.00,3.87,DStar
102,3.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.91,0.00,3.91,DStar
103,3.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,3.96,0.00,3.96,DStar
104,3.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.01,0.00,4.01,DStar
105,3.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.05,0.00,4.05,DStar
106,3.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.10,0.00,4.10,DStar
107,3.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.15,0.00,4.15,DStar
108,3.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.20,0.00,4.20,DStar
109,3.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.24,0.00,4.24,DStar
110,3.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.29,0.00,4.29,DStar
111,3.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.34,0.00,4.34,DStar
112,3.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.38,0.00,4.38,DStar
113,3.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.43,0.00,4.43,DStar
114,3.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.48,0.00,4.48,DStar
115,3.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.53,0.00,4.53,DStar
116,3.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.57,0.00,4.57,DStar
117,3.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.62,0.00,4.62,DStar
118,3.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.67,0.00,4.67,DStar
119,3.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.71,0.00,4.71,DStar
120,3.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.76,0.00,4.76,DStar
121,3.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.81,0.00,4.81,DStar
122,3.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.86,0.00,4.86,DStar
123,4.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.90,0.00,4.90,DStar
124,4.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,4.95,0.00,4.95,DStar
125,4.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.00,0.00,5.00,DStar
126,4.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.04,0.00,5.04,DStar
127,4.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.09,0.00,5.09,DStar
128,4.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.14,0.00,5.14,DStar
129,4.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.19,0.00,5.19,DStar
130,4.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.23,0.00,5.23,DStar
131,4.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.28,0.00,5.28,DStar
132,4.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.33,0.00,5.33,DStar
133,4.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.37,0.00,5.37,DStar
134,4.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.42,0.00,5.42,DStar
135,4.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.47,0.00,5.47,DStar
136,4.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.52,0.00,5.52,DStar
137,4.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.56,0.00,5.56,DStar
138,4.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.61,0.00,5.61,DStar
139,4.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.66,0.00,5.66,DStar
140,4.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.70,0.00,5.70,DStar
141,4.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.75,0.00,5.75,DStar
142,4.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.80,0.00,5.80,DStar
143,4.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.85,0.00,5.85,DStar
144,4.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.89,0.00,5.89,DStar
145,4.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.94,0.00,5.94,DStar
146,4.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,5.99,0.00,5.99,DStar
147,4.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.03,0.00,6.03,DStar
148,4.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.08,0.00,6.08,DStar
149,4.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.13,0.00,6.13,DStar
150,4.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.18,0.00,6.18,DStar
151,4.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.22,0.00,6.22,DStar
152,4.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.27,0.00,6.27,DStar
153,5.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.32,0.00,6.32,DStar
154,5.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.36,0.00,6.36,DStar
155,5.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.41,0.00,6.41,DStar
156,5.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.46,0.00,6.46,DStar
157,5.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.51,0.00,6.51,DStar
158,5.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.55,0.00,6.55,DStar
159,5.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.60,0.00,6.60,DStar
160,5.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.65,0.00,6.65,DStar
161,5.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.69,0.00,6.69,DStar
162,5.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.74,0.00,6.74,DStar
163,5.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.79,0.00,6.79,DStar
164,5.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.84,0.00,6.84,DStar
165,5.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.88,0.00,6.88,DStar
166,5.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.93,0.00,6.93,DStar
167,5.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,6.98,0.00,6.98,DStar
168,5.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.02,0.00,7.02,DStar
169,5.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.07,0.00,7.07,DStar
170,5.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.12,0.00,7.12,DStar
171,5.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.17,0.00,7.17,DStar
172,5.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.21,0.00,7.21,DStar
173,5.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.26,0.00,7.26,DStar
174,5.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.31,0.00,7.31,DStar
175,5.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.35,0.00,7.35,DStar
176,5.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.40,0.00,7.40,DStar
177,5.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.45,0.00,7.45,DStar
178,5.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.50,0.00,7.50,DStar
179,5.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.54,0.00,7.54,DStar
180,5.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.59,0.00,7.59,DStar
181,5.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.64,0.00,7.64,DStar
182,5.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.68,0.00,7.68,DStar
183,6.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.73,0.00,7.73,DStar
184,6.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.78,0.00,7.78,DStar
185,6.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.83,0.00,7.83,DStar
186,6.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.87,0.00,7.87,DStar
187,6.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.92,0.00,7.92,DStar
188,6.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,7.97,0.00,7.97,DStar
189,6.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.01,0.00,8.01,DStar
190,6.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.06,0.00,8.06,DStar
191,6.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.11,0.00,8.11,DStar
192,6.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.16,0.00,8.16,DStar
193,6.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.20,0.00,8.20,DStar
194,6.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.25,0.00,8.25,DStar
195,6.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.30,0.00,8.30,DStar
196,6.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.34,0.00,8.34,DStar
197,6.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.39,0.00,8.39,DStar
198,6.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.44,0.00,8.44,DStar
199,6.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.49,0.00,8.49,DStar
200,6.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.53,0.00,8.53,DStar
201,6.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.58,0.00,8.58,DStar
202,6.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.63,0.00,8.63,DStar
203,6.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.67,0.00,8.67,DStar
204,6.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.72,0.00,8.72,DStar
205,6.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.77,0.00,8.77,DStar
206,6.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.82,0.00,8.82,DStar
207,6.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.86,0.00,8.86,DStar
208,6.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.91,0.00,8.91,DStar
209,6.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,8.96,0.00,8.96,DStar
210,6.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.00,0.00,9.00,DStar
211,6.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.05,0.00,9.05,DStar
212,6.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.10,0.00,9.10,DStar
213,7.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.15,0.00,9.15,DStar
214,7.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.19,0.00,9.19,DStar
215,7.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.24,0.00,9.24,DStar
216,7.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.29,0.00,9.29,DStar
217,7.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.33,0.00,9.33,DStar
218,7.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.38,0.00,9.38,DStar
219,7.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.43,0.00,9.43,DStar
220,7.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.48,0.00,9.48,DStar
221,7.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.52,0.00,9.52,DStar
222,7.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.57,0.00,9.57,DStar
223,7.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.62,0.00,9.62,DStar
224,7.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.66,0.00,9.66,DStar
225,7.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.71,0.00,9.71,DStar
226,7.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.76,0.00,9.76,DStar
227,7.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.81,0.00,9.81,DStar
228,7.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.85,0.00,9.85,DStar
229,7.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.90,0.00,9.90,DStar
230,7.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.95,0.00,9.95,DStar
231,7.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,9.99,0.00,9.99,DStar
232,7.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.04,0.00,10.04,DStar
233,7.67,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.09,0.00,10.09,DStar
234,7.70,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.14,0.00,10.14,DStar
235,7.73,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.18,0.00,10.18,DStar
236,7.77,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.23,0.00,10.23,DStar
237,7.80,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.28,0.00,10.28,DStar
238,7.83,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.32,0.00,10.32,DStar
239,7.87,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.37,0.00,10.37,DStar
240,7.90,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.42,0.00,10.42,DStar
241,7.93,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.47,0.00,10.47,DStar
242,7.97,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.51,0.00,10.51,DStar
243,8.00,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.56,0.00,10.56,DStar
244,8.03,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.61,0.00,10.61,DStar
245,8.07,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.65,0.00,10.65,DStar
246,8.10,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.70,0.00,10.70,DStar
247,8.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,10.75,0.00,10.75,DStar
