Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
1,0.00,AgentPrefab,Agent,IdleState,Idling,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
1,0.00,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
2,0.02,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
3,0.05,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
414,1.50,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
415,1.52,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
416,1.52,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
417,1.53,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
1,0.00,AgentPrefab,Agent,IdleState,Idling,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
1,0.00,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
2,0.02,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
3,0.05,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DStar
