Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
28,0.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.33,1.00,0.00,1.00,DStar
29,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.34,0.00,0.34,1.00,0.00,1.00,DStar
30,0.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.36,0.00,0.36,1.00,0.00,1.00,DStar
31,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.37,0.00,0.37,1.00,0.00,1.00,DStar
32,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.39,0.00,0.39,1.00,0.00,1.00,DStar
33,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.40,0.00,0.40,1.00,0.00,1.00,DStar
34,0.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.41,0.00,0.41,1.00,0.00,1.00,DStar
35,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.42,0.00,0.42,1.00,0.00,1.00,DStar
36,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.43,0.00,0.43,1.00,0.00,1.00,DStar
37,0.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.44,0.00,0.44,1.00,0.00,1.00,DStar
38,0.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.45,0.00,0.45,1.00,0.00,1.00,DStar
39,0.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.47,0.00,0.47,1.00,0.00,1.00,DStar
40,0.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.49,0.00,0.49,1.00,0.00,1.00,DStar
41,0.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.50,0.00,0.50,1.00,0.00,1.00,DStar
42,0.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.51,0.00,0.51,1.00,0.00,1.00,DStar
43,0.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.52,0.00,0.52,1.00,0.00,1.00,DStar
44,0.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.52,0.00,0.52,1.00,0.00,1.00,DStar
45,0.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.53,0.00,0.53,1.00,0.00,1.00,DStar
46,0.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.54,0.00,0.54,1.00,0.00,1.00,DStar
47,0.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.55,0.00,0.55,1.00,0.00,1.00,DStar
48,0.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.56,0.00,0.56,1.00,0.00,1.00,DStar
49,0.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.57,0.00,0.57,1.00,0.00,1.00,DStar
50,0.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.57,0.00,0.57,1.00,0.00,1.00,DStar
51,0.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.58,0.00,0.58,1.00,0.00,1.00,DStar
52,0.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.59,0.00,0.59,1.00,0.00,1.00,DStar
53,0.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.60,0.00,0.60,1.00,0.00,1.00,DStar
54,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.61,0.00,0.61,1.00,0.00,1.00,DStar
55,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.62,0.00,0.62,1.00,0.00,1.00,DStar
56,0.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.63,0.00,0.63,1.00,0.00,1.00,DStar
57,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.77,0.00,0.77,1.00,0.00,1.00,DStar
58,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.79,0.00,0.79,1.00,0.00,1.00,DStar
59,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.79,0.00,0.79,1.00,0.00,1.00,DStar
60,0.66,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.80,0.00,0.80,1.00,0.00,1.00,DStar
61,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.81,0.00,0.81,1.00,0.00,1.00,DStar
62,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.82,0.00,0.82,1.00,0.00,1.00,DStar
63,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.83,0.00,0.83,1.00,0.00,1.00,DStar
64,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.84,0.00,0.84,1.00,0.00,1.00,DStar
65,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.85,0.00,0.85,1.00,0.00,1.00,DStar
66,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.00,0.86,1.00,0.00,1.00,DStar
67,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.00,0.86,1.00,0.00,1.00,DStar
68,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.87,0.00,0.87,1.00,0.00,1.00,DStar
69,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.88,0.00,0.88,1.00,0.00,1.00,DStar
70,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.88,0.00,0.88,1.00,0.00,1.00,DStar
71,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.89,0.00,0.89,1.00,0.00,1.00,DStar
72,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.90,0.00,0.90,1.00,0.00,1.00,DStar
73,0.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.90,0.00,0.90,1.00,0.00,1.00,DStar
74,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.91,0.00,0.91,1.00,0.00,1.00,DStar
75,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.92,0.00,0.92,1.00,0.00,1.00,DStar
76,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.93,0.00,0.93,1.00,0.00,1.00,DStar
77,0.75,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.94,0.00,0.94,1.00,0.00,1.00,DStar
78,0.75,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.94,0.00,0.94,1.00,0.00,1.00,DStar
79,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.95,0.00,0.95,1.00,0.00,1.00,DStar
80,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.95,0.00,0.95,1.00,0.00,1.00,DStar
81,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.96,0.00,0.96,1.00,0.00,1.00,DStar
82,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.96,0.00,0.96,1.00,0.00,1.00,DStar
83,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.00,0.00,1.00,2.00,0.00,2.00,DStar
84,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.00,0.00,1.00,2.00,0.00,2.00,DStar
85,0.78,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.01,0.00,1.01,2.00,0.00,2.00,DStar
86,0.78,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.02,0.00,1.02,2.00,0.00,2.00,DStar
87,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.02,0.00,1.02,2.00,0.00,2.00,DStar
88,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.03,0.00,1.03,2.00,0.00,2.00,DStar
89,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.03,0.00,1.03,2.00,0.00,2.00,DStar
90,0.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.04,0.00,1.04,2.00,0.00,2.00,DStar
91,0.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.04,0.00,1.04,2.00,0.00,2.00,DStar
92,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.05,0.00,1.05,2.00,0.00,2.00,DStar
93,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.06,0.00,1.06,2.00,0.00,2.00,DStar
94,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.06,0.00,1.06,2.00,0.00,2.00,DStar
95,0.82,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.07,0.00,1.07,2.00,0.00,2.00,DStar
96,0.84,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.07,0.00,1.07,2.00,0.00,2.00,DStar
97,0.85,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.11,0.00,1.11,2.00,0.00,2.00,DStar
98,0.86,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.12,0.00,1.12,2.00,0.00,2.00,DStar
99,0.86,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.12,0.00,1.12,2.00,0.00,2.00,DStar
100,0.86,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.13,0.00,1.13,2.00,0.00,2.00,DStar
101,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.14,0.00,1.14,2.00,0.00,2.00,DStar
102,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.14,0.00,1.14,2.00,0.00,2.00,DStar
103,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.14,0.00,1.14,2.00,0.00,2.00,DStar
104,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.15,0.00,1.15,2.00,0.00,2.00,DStar
105,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.15,0.00,1.15,2.00,0.00,2.00,DStar
106,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.16,0.00,1.16,2.00,0.00,2.00,DStar
107,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.16,0.00,1.16,2.00,0.00,2.00,DStar
108,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.17,0.00,1.17,2.00,0.00,2.00,DStar
109,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.17,0.00,1.17,2.00,0.00,2.00,DStar
110,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.18,0.00,1.18,2.00,0.00,2.00,DStar
111,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.18,0.00,1.18,2.00,0.00,2.00,DStar
112,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.19,0.00,1.19,2.00,0.00,2.00,DStar
113,0.91,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.19,0.00,1.19,2.00,0.00,2.00,DStar
114,0.91,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.20,0.00,1.20,2.00,0.00,2.00,DStar
115,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.20,0.00,1.20,2.00,0.00,2.00,DStar
116,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.21,0.00,1.21,2.00,0.00,2.00,DStar
117,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.21,0.00,1.21,2.00,0.00,2.00,DStar
118,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.22,0.00,1.22,2.00,0.00,2.00,DStar
119,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.22,0.00,1.22,2.00,0.00,2.00,DStar
120,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.23,0.00,1.23,2.00,0.00,2.00,DStar
121,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.24,0.00,1.24,2.00,0.00,2.00,DStar
122,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.24,0.00,1.24,2.00,0.00,2.00,DStar
123,0.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.25,0.00,1.25,2.00,0.00,2.00,DStar
124,0.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.25,0.00,1.25,2.00,0.00,2.00,DStar
125,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.26,0.00,1.26,2.00,0.00,2.00,DStar
126,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.27,0.00,1.27,2.00,0.00,2.00,DStar
127,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.27,0.00,1.27,2.00,0.00,2.00,DStar
128,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.28,0.00,1.28,2.00,0.00,2.00,DStar
129,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.28,0.00,1.28,2.00,0.00,2.00,DStar
130,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.29,0.00,1.29,2.00,0.00,2.00,DStar
131,0.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.29,0.00,1.29,2.00,0.00,2.00,DStar
132,0.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.30,0.00,1.30,2.00,0.00,2.00,DStar
133,0.99,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.31,0.00,1.31,2.00,0.00,2.00,DStar
134,1.00,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.32,0.00,1.32,2.00,0.00,2.00,DStar
135,1.00,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.33,0.00,1.33,2.00,0.00,2.00,DStar
136,1.01,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.33,0.00,1.33,2.00,0.00,2.00,DStar
137,1.03,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.34,0.00,1.34,2.00,0.00,2.00,DStar
138,1.05,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.37,0.00,1.37,2.00,0.00,2.00,DStar
139,1.06,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.40,0.00,1.40,2.00,0.00,2.00,DStar
140,1.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.42,0.00,1.42,2.00,0.00,2.00,DStar
141,1.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.43,0.00,1.43,2.00,0.00,2.00,DStar
142,1.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.44,0.00,1.44,2.00,0.00,2.00,DStar
143,1.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.45,0.00,1.45,2.00,0.00,2.00,DStar
144,1.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.46,0.00,1.46,2.00,0.00,2.00,DStar
145,1.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.47,0.00,1.47,2.00,0.00,2.00,DStar
146,1.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.48,0.00,1.48,2.00,0.00,2.00,DStar
147,1.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.49,0.00,1.49,2.00,0.00,2.00,DStar
148,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.50,0.00,1.50,2.00,0.00,2.00,DStar
149,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.51,0.00,1.51,2.00,0.00,2.00,DStar
150,1.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.51,0.00,1.51,2.00,0.00,2.00,DStar
151,1.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.52,0.00,1.52,2.00,0.00,2.00,DStar
152,1.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.53,0.00,1.53,2.00,0.00,2.00,DStar
153,1.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.54,0.00,1.54,2.00,0.00,2.00,DStar
154,1.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.55,0.00,1.55,2.00,0.00,2.00,DStar
155,1.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.56,0.00,1.56,2.00,0.00,2.00,DStar
156,1.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.56,0.00,1.56,2.00,0.00,2.00,DStar
157,1.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.58,0.00,1.58,2.00,0.00,2.00,DStar
158,1.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.59,0.00,1.59,2.00,0.00,2.00,DStar
159,1.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.60,0.00,1.60,2.00,0.00,2.00,DStar
160,1.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.61,0.00,1.61,2.00,0.00,2.00,DStar
161,1.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.62,0.00,1.62,2.00,0.00,2.00,DStar
162,1.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.63,0.00,1.63,2.00,0.00,2.00,DStar
163,1.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.64,0.00,1.64,2.00,0.00,2.00,DStar
164,1.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.65,0.00,1.65,2.00,0.00,2.00,DStar
165,1.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.66,0.00,1.66,2.00,0.00,2.00,DStar
166,1.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.67,0.00,1.67,2.00,0.00,2.00,DStar
167,1.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.68,0.00,1.68,2.00,0.00,2.00,DStar
168,1.26,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.68,0.00,1.68,2.00,0.00,2.00,DStar
169,1.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.70,0.00,1.70,2.00,0.00,2.00,DStar
170,1.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.71,0.00,1.71,2.00,0.00,2.00,DStar
171,1.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.71,0.00,1.71,2.00,0.00,2.00,DStar
172,1.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.72,0.00,1.72,2.00,0.00,2.00,DStar
173,1.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.73,0.00,1.73,2.00,0.00,2.00,DStar
174,1.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.75,0.00,1.75,2.00,0.00,2.00,DStar
175,1.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.76,0.00,1.76,2.00,0.00,2.00,DStar
176,1.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.78,0.00,1.78,2.00,0.00,2.00,DStar
177,1.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.79,0.00,1.79,2.00,0.00,2.00,DStar
178,1.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.80,0.00,1.80,2.00,0.00,2.00,DStar
179,1.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.81,0.00,1.81,2.00,0.00,2.00,DStar
180,1.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.82,0.00,1.82,2.00,0.00,2.00,DStar
181,1.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.83,0.00,1.83,2.00,0.00,2.00,DStar
182,1.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.84,0.00,1.84,2.00,0.00,2.00,DStar
183,1.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.85,0.00,1.85,2.00,0.00,2.00,DStar
184,1.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.86,0.00,1.86,2.00,0.00,2.00,DStar
185,1.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.88,0.00,1.88,2.00,0.00,2.00,DStar
186,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.89,0.00,1.89,2.00,0.00,2.00,DStar
187,1.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.90,0.00,1.90,2.00,0.00,2.00,DStar
188,1.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.91,0.00,1.91,2.00,0.00,2.00,DStar
189,1.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.92,0.00,1.92,2.00,0.00,2.00,DStar
190,1.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.94,0.00,1.94,2.00,0.00,2.00,DStar
191,1.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.95,0.00,1.95,2.00,0.00,2.00,DStar
192,1.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.96,0.00,1.96,2.00,0.00,2.00,DStar
193,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.00,0.00,2.00,3.00,0.00,3.00,DStar
194,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.02,0.00,2.02,3.00,0.00,3.00,DStar
195,1.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.03,0.00,2.03,3.00,0.00,3.00,DStar
