Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
26,0.77,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.33,0.00,0.77,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.80,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.33,0.00,0.77,1.33,0.00,0.77,AStar
27,0.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.33,0.00,0.77,1.39,0.00,0.80,AStar
27,0.80,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.39,0.00,0.80,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.83,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.39,0.00,0.80,1.39,0.00,0.80,AStar
28,0.83,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.39,0.00,0.80,1.44,0.00,0.83,AStar
28,0.83,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.44,0.00,0.83,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.87,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.44,0.00,0.83,1.44,0.00,0.83,AStar
29,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.44,0.00,0.83,1.50,0.00,0.87,AStar
29,0.87,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.50,0.00,0.87,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.90,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.50,0.00,0.87,1.50,0.00,0.87,AStar
30,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.50,0.00,0.87,1.56,0.00,0.90,AStar
30,0.90,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.56,0.00,0.90,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.93,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.56,0.00,0.90,1.56,0.00,0.90,AStar
31,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.56,0.00,0.90,1.62,0.00,0.93,AStar
31,0.93,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.62,0.00,0.93,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.97,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.62,0.00,0.93,1.62,0.00,0.93,AStar
32,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.62,0.00,0.93,1.67,0.00,0.97,AStar
32,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.67,0.00,0.97,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,1.00,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.67,0.00,0.97,1.67,0.00,0.97,AStar
33,1.00,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.67,0.00,0.97,1.73,0.00,1.00,AStar
33,1.00,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.73,0.00,1.00,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,1.03,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.73,0.00,1.00,1.73,0.00,1.00,AStar
34,1.03,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.73,0.00,1.00,1.79,0.00,1.03,AStar
34,1.03,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.79,0.00,1.03,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,1.07,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.79,0.00,1.03,1.79,0.00,1.03,AStar
35,1.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.79,0.00,1.03,1.85,0.00,1.07,AStar
35,1.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.85,0.00,1.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,1.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.85,0.00,1.07,1.85,0.00,1.07,AStar
36,1.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.85,0.00,1.07,1.91,0.00,1.10,AStar
36,1.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.91,0.00,1.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,1.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.91,0.00,1.10,1.91,0.00,1.10,AStar
37,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.91,0.00,1.10,1.96,0.00,1.13,AStar
37,1.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.96,0.00,1.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,1.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,1.96,0.00,1.13,1.96,0.00,1.13,AStar
38,1.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.96,0.00,1.13,2.02,0.00,1.17,AStar
38,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.02,0.00,1.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,1.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.02,0.00,1.17,2.02,0.00,1.17,AStar
39,1.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.02,0.00,1.17,2.08,0.00,1.20,AStar
39,1.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.08,0.00,1.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,1.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.08,0.00,1.20,2.08,0.00,1.20,AStar
40,1.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.08,0.00,1.20,2.14,0.00,1.23,AStar
40,1.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.14,0.00,1.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,1.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.14,0.00,1.23,2.14,0.00,1.23,AStar
41,1.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.14,0.00,1.23,2.19,0.00,1.27,AStar
41,1.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.19,0.00,1.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,1.30,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.19,0.00,1.27,2.19,0.00,1.27,AStar
42,1.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.19,0.00,1.27,2.25,0.00,1.30,AStar
42,1.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.25,0.00,1.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,1.33,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.25,0.00,1.30,2.25,0.00,1.30,AStar
43,1.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.25,0.00,1.30,2.31,0.00,1.33,AStar
43,1.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.31,0.00,1.33,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,1.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.31,0.00,1.33,2.31,0.00,1.33,AStar
44,1.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.31,0.00,1.33,2.37,0.00,1.37,AStar
44,1.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.37,0.00,1.37,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,1.40,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.37,0.00,1.37,2.37,0.00,1.37,AStar
45,1.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.37,0.00,1.37,2.42,0.00,1.40,AStar
45,1.40,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.42,0.00,1.40,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,1.43,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.42,0.00,1.40,2.42,0.00,1.40,AStar
46,1.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.42,0.00,1.40,2.48,0.00,1.43,AStar
46,1.43,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.48,0.00,1.43,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,1.47,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.48,0.00,1.43,2.48,0.00,1.43,AStar
47,1.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.48,0.00,1.43,2.54,0.00,1.47,AStar
47,1.47,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.54,0.00,1.47,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,1.50,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.54,0.00,1.47,2.54,0.00,1.47,AStar
48,1.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.54,0.00,1.47,2.60,0.00,1.50,AStar
48,1.50,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.60,0.00,1.50,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,1.53,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.60,0.00,1.50,2.60,0.00,1.50,AStar
49,1.53,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.60,0.00,1.50,2.66,0.00,1.53,AStar
49,1.53,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.66,0.00,1.53,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,1.57,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.66,0.00,1.53,2.66,0.00,1.53,AStar
50,1.57,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.66,0.00,1.53,2.71,0.00,1.57,AStar
50,1.57,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.71,0.00,1.57,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,1.60,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.71,0.00,1.57,2.71,0.00,1.57,AStar
51,1.60,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.71,0.00,1.57,2.77,0.00,1.60,AStar
51,1.60,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.77,0.00,1.60,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,1.63,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.77,0.00,1.60,2.77,0.00,1.60,AStar
52,1.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.77,0.00,1.60,2.83,0.00,1.63,AStar
52,1.63,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.83,0.00,1.63,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,1.67,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.83,0.00,1.63,2.83,0.00,1.63,AStar
53,1.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.83,0.00,1.63,2.89,0.00,1.67,AStar
53,1.67,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.89,0.00,1.67,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,1.70,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.89,0.00,1.67,2.89,0.00,1.67,AStar
54,1.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.89,0.00,1.67,2.94,0.00,1.70,AStar
54,1.70,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,2.94,0.00,1.70,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,1.73,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,2.94,0.00,1.70,2.94,0.00,1.70,AStar
55,1.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,2.94,0.00,1.70,3.00,0.00,1.73,AStar
55,1.73,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.00,0.00,1.73,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,1.77,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.00,0.00,1.73,3.00,0.00,1.73,AStar
56,1.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.00,0.00,1.73,3.06,0.00,1.77,AStar
56,1.77,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.06,0.00,1.77,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,1.80,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.06,0.00,1.77,3.06,0.00,1.77,AStar
57,1.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.06,0.00,1.77,3.12,0.00,1.80,AStar
57,1.80,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.12,0.00,1.80,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,1.83,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.12,0.00,1.80,3.12,0.00,1.80,AStar
58,1.83,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.12,0.00,1.80,3.18,0.00,1.83,AStar
58,1.83,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.18,0.00,1.83,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,1.87,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.18,0.00,1.83,3.18,0.00,1.83,AStar
59,1.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.18,0.00,1.83,3.23,0.00,1.87,AStar
59,1.87,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.23,0.00,1.87,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,1.90,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.23,0.00,1.87,3.23,0.00,1.87,AStar
60,1.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.23,0.00,1.87,3.29,0.00,1.90,AStar
60,1.90,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.29,0.00,1.90,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,1.93,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.29,0.00,1.90,3.29,0.00,1.90,AStar
61,1.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.29,0.00,1.90,3.35,0.00,1.93,AStar
61,1.93,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,3.35,0.00,1.93,9.00,0.00,17.00,9.00,0.00,17.00,N/A
62,1.97,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,3.35,0.00,1.93,3.35,0.00,1.93,AStar
62,1.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,3.35,0.00,1.93,3.41,0.00,1.97,AStar
