Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
1,0.00,AgentPrefab,Agent,IdleState,Idling,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
1,0.00,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
2,0.02,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
3,0.07,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
409,1.50,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
410,1.51,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
411,1.52,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
1,0.00,AgentPrefab,Agent,IdleState,Idling,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
1,0.00,AgentPrefab,Agent,SearchState,Searching Path,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
2,0.02,AgentPrefab,Agent,MoveState,Moving,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
3,0.05,AgentPrefab,Agent,GoalState,GoalReached,Goal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh
