Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType,CPU(ms)
29,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.23,0.09,12.33,0.08,6.50,NavMesh,
30,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.23,0.10,12.33,0.08,6.50,NavMesh,
31,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.23,0.10,12.33,0.08,6.50,NavMesh,
32,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.23,0.11,12.33,0.08,6.50,NavMesh,
33,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.23,0.11,12.33,0.08,6.50,NavMesh,
34,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.23,0.12,12.33,0.08,6.50,NavMesh,
35,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.23,0.12,12.33,0.08,6.50,NavMesh,
36,0.26,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.23,0.13,12.33,0.08,6.50,NavMesh,
37,0.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.23,0.14,12.33,0.08,6.50,NavMesh,
38,0.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.23,0.14,12.33,0.08,6.50,NavMesh,
39,0.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.23,0.15,12.33,0.08,6.50,NavMesh,
40,0.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.23,0.15,12.33,0.08,6.50,NavMesh,
41,0.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.23,0.16,12.33,0.08,6.50,NavMesh,
42,0.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.23,0.16,12.33,0.08,6.50,NavMesh,
43,0.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.23,0.17,12.33,0.08,6.50,NavMesh,
44,0.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.23,0.17,12.33,0.08,6.50,NavMesh,
45,0.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.34,0.23,0.18,12.33,0.08,6.50,NavMesh,
46,0.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.35,0.23,0.19,12.33,0.08,6.50,NavMesh,
47,0.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.36,0.23,0.19,12.33,0.08,6.50,NavMesh,
48,0.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.37,0.23,0.20,12.33,0.08,6.50,NavMesh,
49,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.38,0.23,0.20,12.33,0.08,6.50,NavMesh,
50,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.40,0.23,0.21,12.33,0.08,6.50,NavMesh,
51,0.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.41,0.23,0.21,12.33,0.08,6.50,NavMesh,
52,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.42,0.23,0.22,12.33,0.08,6.50,NavMesh,
53,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.43,0.23,0.23,12.33,0.08,6.50,NavMesh,
54,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.44,0.23,0.23,12.33,0.08,6.50,NavMesh,
55,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.45,0.23,0.24,12.33,0.08,6.50,NavMesh,
56,0.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.46,0.23,0.24,12.33,0.08,6.50,NavMesh,
57,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.47,0.23,0.25,12.33,0.08,6.50,NavMesh,
58,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.48,0.23,0.25,12.33,0.08,6.50,NavMesh,
59,0.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.49,0.23,0.26,12.33,0.08,6.50,NavMesh,
60,0.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.50,0.23,0.26,12.33,0.08,6.50,NavMesh,
61,0.41,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.51,0.23,0.27,12.33,0.08,6.50,NavMesh,
62,0.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.52,0.23,0.28,12.33,0.08,6.50,NavMesh,
63,0.42,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.53,0.23,0.28,12.33,0.08,6.50,NavMesh,
64,0.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.55,0.23,0.29,12.33,0.08,6.50,NavMesh,
65,0.43,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.55,0.23,0.29,12.33,0.08,6.50,NavMesh,
66,0.44,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.57,0.23,0.30,12.33,0.08,6.50,NavMesh,
67,0.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.58,0.23,0.30,12.33,0.08,6.50,NavMesh,
68,0.45,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.59,0.23,0.31,12.33,0.08,6.50,NavMesh,
69,0.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.60,0.23,0.31,12.33,0.08,6.50,NavMesh,
70,0.46,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.61,0.23,0.32,12.33,0.08,6.50,NavMesh,
71,0.47,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.62,0.23,0.33,12.33,0.08,6.50,NavMesh,
72,0.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.63,0.23,0.33,12.33,0.08,6.50,NavMesh,
73,0.48,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.64,0.23,0.34,12.33,0.08,6.50,NavMesh,
74,0.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.65,0.23,0.34,12.33,0.08,6.50,NavMesh,
75,0.49,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.66,0.23,0.35,12.33,0.08,6.50,NavMesh,
76,0.50,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.67,0.23,0.35,12.33,0.08,6.50,NavMesh,
77,0.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.68,0.23,0.36,12.33,0.08,6.50,NavMesh,
78,0.51,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.69,0.23,0.36,12.33,0.08,6.50,NavMesh,
79,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.70,0.23,0.37,12.33,0.08,6.50,NavMesh,
80,0.52,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.71,0.23,0.38,12.33,0.08,6.50,NavMesh,
80,0.52,AIManager,Performance,Pathfinding,Executed,NavMesh,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NavMesh,0.026
81,0.53,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.72,0.23,0.38,0.72,0.22,0.38,NavMesh,
82,0.54,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.72,0.22,0.38,5.50,0.08,8.33,NavMesh,
83,0.55,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.73,0.22,0.39,5.50,0.08,8.33,NavMesh,
84,0.55,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.73,0.22,0.40,5.50,0.08,8.33,NavMesh,
85,0.56,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.74,0.22,0.41,5.50,0.08,8.33,NavMesh,
86,0.56,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.75,0.22,0.42,5.50,0.08,8.33,NavMesh,
87,0.57,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.75,0.22,0.43,5.50,0.08,8.33,NavMesh,
88,0.58,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.76,0.22,0.44,5.50,0.08,8.33,NavMesh,
89,0.58,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.77,0.22,0.45,5.50,0.08,8.33,NavMesh,
90,0.59,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.77,0.22,0.46,5.50,0.08,8.33,NavMesh,
91,0.59,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.78,0.22,0.47,5.50,0.08,8.33,NavMesh,
92,0.60,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.78,0.22,0.48,5.50,0.08,8.33,NavMesh,
93,0.61,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.79,0.22,0.49,5.50,0.08,8.33,NavMesh,
94,0.61,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.80,0.22,0.50,5.50,0.08,8.33,NavMesh,
95,0.62,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.80,0.22,0.51,5.50,0.08,8.33,NavMesh,
96,0.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.81,0.22,0.52,5.50,0.08,8.33,NavMesh,
97,0.63,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.82,0.22,0.54,5.50,0.08,8.33,NavMesh,
98,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.82,0.22,0.54,5.50,0.08,8.33,NavMesh,
99,0.64,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.83,0.22,0.55,5.50,0.08,8.33,NavMesh,
100,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.83,0.22,0.56,5.50,0.08,8.33,NavMesh,
101,0.65,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.84,0.22,0.57,5.50,0.08,8.33,NavMesh,
102,0.66,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.85,0.22,0.59,5.50,0.08,8.33,NavMesh,
103,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.85,0.22,0.60,5.50,0.08,8.33,NavMesh,
104,0.67,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.22,0.61,5.50,0.08,8.33,NavMesh,
105,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.86,0.22,0.62,5.50,0.08,8.33,NavMesh,
106,0.68,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.87,0.22,0.63,5.50,0.08,8.33,NavMesh,
107,0.69,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.88,0.22,0.64,5.50,0.08,8.33,NavMesh,
108,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.88,0.22,0.65,5.50,0.08,8.33,NavMesh,
109,0.70,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.89,0.22,0.66,5.50,0.08,8.33,NavMesh,
110,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.90,0.22,0.67,5.50,0.08,8.33,NavMesh,
111,0.71,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.90,0.22,0.68,5.50,0.08,8.33,NavMesh,
112,0.72,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.91,0.21,0.69,5.50,0.08,8.33,NavMesh,
113,0.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.91,0.21,0.70,5.50,0.08,8.33,NavMesh,
114,0.73,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.92,0.21,0.71,5.50,0.08,8.33,NavMesh,
115,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.93,0.21,0.72,5.50,0.08,8.33,NavMesh,
116,0.74,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.93,0.21,0.73,5.50,0.08,8.33,NavMesh,
117,0.75,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.94,0.21,0.74,5.50,0.08,8.33,NavMesh,
118,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.95,0.21,0.75,5.50,0.08,8.33,NavMesh,
119,0.76,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.95,0.21,0.76,5.50,0.08,8.33,NavMesh,
120,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.96,0.21,0.77,5.50,0.08,8.33,NavMesh,
121,0.77,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.96,0.21,0.78,5.50,0.08,8.33,NavMesh,
122,0.78,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.97,0.21,0.79,5.50,0.08,8.33,NavMesh,
123,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.98,0.21,0.80,5.50,0.08,8.33,NavMesh,
124,0.79,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.98,0.21,0.81,5.50,0.08,8.33,NavMesh,
125,0.80,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.99,0.21,0.82,5.50,0.08,8.33,NavMesh,
126,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.00,0.21,0.83,5.50,0.08,8.33,NavMesh,
127,0.81,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.00,0.21,0.84,5.50,0.08,8.33,NavMesh,
128,0.82,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.01,0.21,0.86,5.50,0.08,8.33,NavMesh,
129,0.82,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.01,0.21,0.87,5.50,0.08,8.33,NavMesh,
130,0.83,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.02,0.21,0.88,5.50,0.08,8.33,NavMesh,
131,0.84,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.03,0.21,0.89,5.50,0.08,8.33,NavMesh,
132,0.84,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.03,0.21,0.90,5.50,0.08,8.33,NavMesh,
133,0.85,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.04,0.21,0.91,5.50,0.08,8.33,NavMesh,
134,0.85,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.05,0.21,0.92,5.50,0.08,8.33,NavMesh,
135,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.05,0.21,0.93,5.50,0.08,8.33,NavMesh,
136,0.87,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.07,0.21,0.95,5.50,0.08,8.33,NavMesh,
137,0.88,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.07,0.21,0.96,5.50,0.08,8.33,NavMesh,
138,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.08,0.21,0.97,5.50,0.08,8.33,NavMesh,
139,0.89,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.08,0.21,0.98,5.50,0.08,8.33,NavMesh,
140,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.09,0.21,0.99,5.50,0.08,8.33,NavMesh,
141,0.90,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.10,0.21,1.00,5.50,0.08,8.33,NavMesh,
142,0.91,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.10,0.21,1.01,5.50,0.08,8.33,NavMesh,
143,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.11,0.21,1.02,5.50,0.08,8.33,NavMesh,
144,0.92,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.12,0.21,1.03,5.50,0.08,8.33,NavMesh,
145,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.12,0.21,1.04,5.50,0.08,8.33,NavMesh,
146,0.93,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.13,0.21,1.05,5.50,0.08,8.33,NavMesh,
147,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.13,0.21,1.06,5.50,0.08,8.33,NavMesh,
148,0.94,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.14,0.21,1.07,5.50,0.08,8.33,NavMesh,
149,0.95,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.15,0.21,1.08,5.50,0.08,8.33,NavMesh,
150,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.15,0.21,1.09,5.50,0.08,8.33,NavMesh,
151,0.96,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.16,0.21,1.10,5.50,0.08,8.33,NavMesh,
152,0.97,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.16,0.21,1.11,5.50,0.08,8.33,NavMesh,
153,0.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.17,0.21,1.13,5.50,0.08,8.33,NavMesh,
154,0.98,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.18,0.21,1.14,5.50,0.08,8.33,NavMesh,
155,0.99,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.18,0.21,1.15,5.50,0.08,8.33,NavMesh,
156,0.99,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.19,0.21,1.16,5.50,0.08,8.33,NavMesh,
157,1.00,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.20,0.21,1.17,5.50,0.08,8.33,NavMesh,
158,1.01,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.20,0.21,1.18,5.50,0.08,8.33,NavMesh,
159,1.01,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.21,0.21,1.19,5.50,0.08,8.33,NavMesh,
160,1.02,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.21,0.21,1.20,5.50,0.08,8.33,NavMesh,
161,1.03,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.22,0.21,1.21,5.50,0.08,8.33,NavMesh,
162,1.03,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.23,0.21,1.22,5.50,0.08,8.33,NavMesh,
163,1.04,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.23,0.21,1.23,5.50,0.08,8.33,NavMesh,
164,1.04,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.24,0.21,1.24,5.50,0.08,8.33,NavMesh,
165,1.05,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.25,0.21,1.25,5.50,0.08,8.33,NavMesh,
166,1.05,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.25,0.20,1.26,5.50,0.08,8.33,NavMesh,
167,1.06,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.26,0.20,1.27,5.50,0.08,8.33,NavMesh,
168,1.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.27,0.20,1.28,5.50,0.08,8.33,NavMesh,
169,1.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.27,0.20,1.29,5.50,0.08,8.33,NavMesh,
170,1.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.28,0.20,1.30,5.50,0.08,8.33,NavMesh,
171,1.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.28,0.20,1.31,5.50,0.08,8.33,NavMesh,
172,1.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.29,0.20,1.33,5.50,0.08,8.33,NavMesh,
173,1.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.30,0.20,1.33,5.50,0.08,8.33,NavMesh,
174,1.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.30,0.20,1.34,5.50,0.08,8.33,NavMesh,
175,1.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.31,0.20,1.36,5.50,0.08,8.33,NavMesh,
176,1.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.31,0.20,1.37,5.50,0.08,8.33,NavMesh,
177,1.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.32,0.20,1.38,5.50,0.08,8.33,NavMesh,
178,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.33,0.20,1.39,5.50,0.08,8.33,NavMesh,
179,1.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.33,0.20,1.40,5.50,0.08,8.33,NavMesh,
180,1.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.34,0.20,1.41,5.50,0.08,8.33,NavMesh,
181,1.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.35,0.20,1.42,5.50,0.08,8.33,NavMesh,
182,1.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.35,0.20,1.43,5.50,0.08,8.33,NavMesh,
183,1.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.36,0.20,1.44,5.50,0.08,8.33,NavMesh,
184,1.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,1.37,0.20,1.45,5.50,0.08,8.33,NavMesh,
