Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
354,0.93,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.45,0.00,1.12,9.00,0.00,17.00,N/A
354,0.93,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.45,0.00,1.12,AStar
355,0.94,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.45,0.00,1.12,9.00,0.00,17.00,N/A
355,0.94,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.45,0.00,1.12,AStar
356,0.94,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.46,0.00,1.13,9.00,0.00,17.00,N/A
356,0.94,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.46,0.00,1.13,AStar
357,0.94,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.46,0.00,1.13,9.00,0.00,17.00,N/A
357,0.94,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.46,0.00,1.13,AStar
358,0.94,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.46,0.00,1.13,9.00,0.00,17.00,N/A
358,0.94,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.46,0.00,1.13,AStar
359,0.95,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.47,0.00,1.13,9.00,0.00,17.00,N/A
359,0.95,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.47,0.00,1.13,AStar
360,0.95,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.47,0.00,1.14,9.00,0.00,17.00,N/A
360,0.95,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.47,0.00,1.14,AStar
361,0.95,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.48,0.00,1.14,9.00,0.00,17.00,N/A
361,0.95,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.48,0.00,1.14,AStar
362,0.95,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.48,0.00,1.14,9.00,0.00,17.00,N/A
362,0.95,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.48,0.00,1.14,AStar
363,0.96,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.48,0.00,1.15,9.00,0.00,17.00,N/A
363,0.96,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.48,0.00,1.15,AStar
364,0.96,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.49,0.00,1.15,9.00,0.00,17.00,N/A
364,0.96,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.49,0.00,1.15,AStar
365,0.96,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.49,0.00,1.15,9.00,0.00,17.00,N/A
365,0.96,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.49,0.00,1.15,AStar
366,0.96,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.50,0.00,1.15,9.00,0.00,17.00,N/A
366,0.96,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.50,0.00,1.15,AStar
367,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.50,0.00,1.16,9.00,0.00,17.00,N/A
367,0.97,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.50,0.00,1.16,AStar
368,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.50,0.00,1.16,9.00,0.00,17.00,N/A
368,0.97,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.50,0.00,1.16,AStar
369,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.51,0.00,1.16,9.00,0.00,17.00,N/A
369,0.97,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.51,0.00,1.16,AStar
370,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.51,0.00,1.16,9.00,0.00,17.00,N/A
370,0.97,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.51,0.00,1.16,AStar
371,0.97,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.52,0.00,1.17,9.00,0.00,17.00,N/A
371,0.97,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.52,0.00,1.17,AStar
372,0.98,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.52,0.00,1.17,9.00,0.00,17.00,N/A
372,0.98,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.52,0.00,1.17,AStar
373,0.98,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.52,0.00,1.17,9.00,0.00,17.00,N/A
373,0.98,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.52,0.00,1.17,AStar
374,0.98,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.53,0.00,1.18,9.00,0.00,17.00,N/A
374,0.98,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.53,0.00,1.18,AStar
375,0.98,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.53,0.00,1.18,9.00,0.00,17.00,N/A
375,0.98,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.53,0.00,1.18,AStar
376,0.99,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.54,0.00,1.18,9.00,0.00,17.00,N/A
376,0.99,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.54,0.00,1.18,AStar
377,0.99,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.54,0.00,1.18,9.00,0.00,17.00,N/A
377,0.99,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.54,0.00,1.18,AStar
378,0.99,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.54,0.00,1.19,9.00,0.00,17.00,N/A
378,0.99,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.54,0.00,1.19,AStar
379,0.99,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.55,0.00,1.19,9.00,0.00,17.00,N/A
379,0.99,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.55,0.00,1.19,AStar
380,1.00,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.55,0.00,1.19,9.00,0.00,17.00,N/A
380,1.00,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.55,0.00,1.19,AStar
381,1.00,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.56,0.00,1.20,9.00,0.00,17.00,N/A
381,1.00,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.56,0.00,1.20,AStar
382,1.00,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.56,0.00,1.20,9.00,0.00,17.00,N/A
382,1.00,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.56,0.00,1.20,AStar
383,1.00,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.56,0.00,1.20,9.00,0.00,17.00,N/A
383,1.00,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.56,0.00,1.20,AStar
384,1.01,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.57,0.00,1.20,9.00,0.00,17.00,N/A
384,1.01,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.57,0.00,1.20,AStar
385,1.01,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.57,0.00,1.21,9.00,0.00,17.00,N/A
385,1.01,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.57,0.00,1.21,AStar
386,1.01,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.57,0.00,1.21,9.00,0.00,17.00,N/A
386,1.01,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.57,0.00,1.21,AStar
387,1.02,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.59,0.00,1.22,9.00,0.00,17.00,N/A
387,1.02,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.59,0.00,1.22,AStar
388,1.02,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.59,0.00,1.22,9.00,0.00,17.00,N/A
388,1.02,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.59,0.00,1.22,AStar
389,1.02,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.60,0.00,1.23,9.00,0.00,17.00,N/A
389,1.02,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.60,0.00,1.23,AStar
390,1.02,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.60,0.00,1.23,9.00,0.00,17.00,N/A
390,1.02,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.60,0.00,1.23,AStar
391,1.03,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.61,0.00,1.23,9.00,0.00,17.00,N/A
391,1.03,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.61,0.00,1.23,AStar
392,1.03,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.61,0.00,1.23,9.00,0.00,17.00,N/A
392,1.03,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.61,0.00,1.23,AStar
393,1.03,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.61,0.00,1.24,9.00,0.00,17.00,N/A
393,1.03,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.61,0.00,1.24,AStar
394,1.03,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.62,0.00,1.24,9.00,0.00,17.00,N/A
394,1.03,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.62,0.00,1.24,AStar
395,1.04,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.62,0.00,1.24,9.00,0.00,17.00,N/A
395,1.04,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.62,0.00,1.24,AStar
396,1.04,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.63,0.00,1.24,9.00,0.00,17.00,N/A
396,1.04,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.63,0.00,1.24,AStar
397,1.04,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.63,0.00,1.25,9.00,0.00,17.00,N/A
397,1.04,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.63,0.00,1.25,AStar
398,1.04,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.63,0.00,1.25,9.00,0.00,17.00,N/A
398,1.04,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.63,0.00,1.25,AStar
399,1.05,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.64,0.00,1.25,9.00,0.00,17.00,N/A
399,1.05,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.64,0.00,1.25,AStar
400,1.05,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.64,0.00,1.26,9.00,0.00,17.00,N/A
400,1.05,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.64,0.00,1.26,AStar
401,1.05,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.65,0.00,1.26,9.00,0.00,17.00,N/A
401,1.05,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.65,0.00,1.26,AStar
402,1.05,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.65,0.00,1.26,9.00,0.00,17.00,N/A
402,1.05,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.65,0.00,1.26,AStar
403,1.05,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.65,0.00,1.26,9.00,0.00,17.00,N/A
403,1.05,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.65,0.00,1.26,AStar
404,1.06,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.66,0.00,1.27,9.00,0.00,17.00,N/A
404,1.06,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.66,0.00,1.27,AStar
405,1.06,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.66,0.00,1.27,9.00,0.00,17.00,N/A
405,1.06,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.66,0.00,1.27,AStar
406,1.06,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.66,0.00,1.27,9.00,0.00,17.00,N/A
406,1.06,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.66,0.00,1.27,AStar
407,1.06,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.67,0.00,1.28,9.00,0.00,17.00,N/A
407,1.06,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.67,0.00,1.28,AStar
408,1.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.67,0.00,1.28,9.00,0.00,17.00,N/A
408,1.07,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.67,0.00,1.28,AStar
409,1.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.68,0.00,1.28,9.00,0.00,17.00,N/A
409,1.07,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.68,0.00,1.28,AStar
410,1.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.68,0.00,1.28,9.00,0.00,17.00,N/A
410,1.07,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.68,0.00,1.28,AStar
411,1.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.69,0.00,1.29,9.00,0.00,17.00,N/A
411,1.07,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.69,0.00,1.29,AStar
412,1.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.69,0.00,1.29,9.00,0.00,17.00,N/A
412,1.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.69,0.00,1.29,AStar
413,1.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.69,0.00,1.29,9.00,0.00,17.00,N/A
413,1.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.69,0.00,1.29,AStar
414,1.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.70,0.00,1.29,9.00,0.00,17.00,N/A
414,1.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.70,0.00,1.29,AStar
415,1.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.70,0.00,1.30,9.00,0.00,17.00,N/A
415,1.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.70,0.00,1.30,AStar
416,1.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.71,0.00,1.30,9.00,0.00,17.00,N/A
416,1.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.71,0.00,1.30,AStar
417,1.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.71,0.00,1.30,9.00,0.00,17.00,N/A
417,1.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.71,0.00,1.30,AStar
418,1.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.71,0.00,1.31,9.00,0.00,17.00,N/A
418,1.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.71,0.00,1.31,AStar
419,1.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.72,0.00,1.31,9.00,0.00,17.00,N/A
419,1.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.72,0.00,1.31,AStar
420,1.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.72,0.00,1.31,9.00,0.00,17.00,N/A
420,1.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.72,0.00,1.31,AStar
421,1.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.72,0.00,1.31,9.00,0.00,17.00,N/A
421,1.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.72,0.00,1.31,AStar
422,1.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.73,0.00,1.32,9.00,0.00,17.00,N/A
422,1.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.73,0.00,1.32,AStar
423,1.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.73,0.00,1.32,9.00,0.00,17.00,N/A
423,1.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.73,0.00,1.32,AStar
424,1.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.74,0.00,1.32,9.00,0.00,17.00,N/A
424,1.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.74,0.00,1.32,AStar
425,1.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.74,0.00,1.33,9.00,0.00,17.00,N/A
425,1.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.74,0.00,1.33,AStar
426,1.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.74,0.00,1.33,9.00,0.00,17.00,N/A
426,1.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.74,0.00,1.33,AStar
427,1.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.75,0.00,1.33,9.00,0.00,17.00,N/A
427,1.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.75,0.00,1.33,AStar
428,1.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.75,0.00,1.33,9.00,0.00,17.00,N/A
428,1.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.75,0.00,1.33,AStar
429,1.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.76,0.00,1.34,9.00,0.00,17.00,N/A
429,1.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.76,0.00,1.34,AStar
430,1.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.76,0.00,1.34,9.00,0.00,17.00,N/A
430,1.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.76,0.00,1.34,AStar
431,1.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.76,0.00,1.34,9.00,0.00,17.00,N/A
431,1.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.76,0.00,1.34,AStar
432,1.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.77,0.00,1.34,9.00,0.00,17.00,N/A
432,1.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.77,0.00,1.34,AStar
433,1.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.77,0.00,1.35,9.00,0.00,17.00,N/A
433,1.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.77,0.00,1.35,AStar
434,1.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.78,0.00,1.35,9.00,0.00,17.00,N/A
434,1.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.78,0.00,1.35,AStar
435,1.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.78,0.00,1.35,9.00,0.00,17.00,N/A
435,1.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.78,0.00,1.35,AStar
436,1.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.78,0.00,1.36,9.00,0.00,17.00,N/A
436,1.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.78,0.00,1.36,AStar
437,1.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.79,0.00,1.36,9.00,0.00,17.00,N/A
437,1.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.79,0.00,1.36,AStar
438,1.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.79,0.00,1.36,9.00,0.00,17.00,N/A
438,1.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.79,0.00,1.36,AStar
439,1.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.80,0.00,1.36,9.00,0.00,17.00,N/A
439,1.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.80,0.00,1.36,AStar
440,1.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.80,0.00,1.37,9.00,0.00,17.00,N/A
440,1.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.80,0.00,1.37,AStar
441,1.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.80,0.00,1.37,9.00,0.00,17.00,N/A
441,1.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.80,0.00,1.37,AStar
442,1.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.81,0.00,1.37,9.00,0.00,17.00,N/A
442,1.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.81,0.00,1.37,AStar
443,1.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.81,0.00,1.37,9.00,0.00,17.00,N/A
443,1.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.81,0.00,1.37,AStar
444,1.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.82,0.00,1.38,9.00,0.00,17.00,N/A
444,1.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.82,0.00,1.38,AStar
445,1.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.82,0.00,1.38,9.00,0.00,17.00,N/A
445,1.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.82,0.00,1.38,AStar
446,1.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.82,0.00,1.38,9.00,0.00,17.00,N/A
446,1.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.82,0.00,1.38,AStar
447,1.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.83,0.00,1.39,9.00,0.00,17.00,N/A
447,1.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.83,0.00,1.39,AStar
448,1.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.83,0.00,1.39,9.00,0.00,17.00,N/A
448,1.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.83,0.00,1.39,AStar
449,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.83,0.00,1.39,9.00,0.00,17.00,N/A
449,1.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.83,0.00,1.39,AStar
450,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.84,0.00,1.39,9.00,0.00,17.00,N/A
450,1.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.84,0.00,1.39,AStar
451,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.84,0.00,1.40,9.00,0.00,17.00,N/A
451,1.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.84,0.00,1.40,AStar
452,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.85,0.00,1.40,9.00,0.00,17.00,N/A
452,1.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.85,0.00,1.40,AStar
453,1.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.85,0.00,1.40,9.00,0.00,17.00,N/A
453,1.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.85,0.00,1.40,AStar
454,1.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.85,0.00,1.40,9.00,0.00,17.00,N/A
454,1.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.85,0.00,1.40,AStar
455,1.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.86,0.00,1.41,9.00,0.00,17.00,N/A
455,1.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.86,0.00,1.41,AStar
456,1.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.86,0.00,1.41,9.00,0.00,17.00,N/A
456,1.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.86,0.00,1.41,AStar
457,1.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.87,0.00,1.41,9.00,0.00,17.00,N/A
457,1.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.87,0.00,1.41,AStar
458,1.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.87,0.00,1.41,9.00,0.00,17.00,N/A
458,1.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.87,0.00,1.41,AStar
459,1.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.87,0.00,1.42,9.00,0.00,17.00,N/A
459,1.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.87,0.00,1.42,AStar
460,1.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,1.88,0.00,1.42,9.00,0.00,17.00,N/A
460,1.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,9.00,0.00,17.00,1.88,0.00,1.42,AStar
